query,id,class,tp,fp,fn,tn,P,N_total,AP,ROC_AUC,TP,FP,FN,TN,TPR,TNR,PPV,NPV,FNR,FPR,FDR,FOR,TS,ACC,F1,F0_5,F2,MCC,BM,MK,LR+,LR-
m1511_06_fill_holes_and_orientation.obj,m1511,Car,3,7,4,19374,7,19388,1.3806993729449764,0.738142923487751,3,7,4,19374,0.42857142857142855,0.9996388215262371,0.3,0.9997935803488492,0.5714285714285714,0.00036117847376296373,0.7,0.00020641965115078957,0.21428571428571427,0.9994326387456158,0.3529411764705882,0.3191489361702127,0.3947368421052631,0.3582941305950396,0.42821025009766567,0.2997935803488492,1186.5918367346937,0.5716350336975917
m1512_06_fill_holes_and_orientation.obj,m1512,Car,2,8,4,19374,6,19388,1.23424749726778,0.686510700878517,2,8,4,19374,0.3333333333333333,0.9995872458982561,0.2,0.9997935803488492,0.6666666666666666,0.0004127541017438861,0.8,0.00020641965115078957,0.14285714285714285,0.9993810604497627,0.25,0.21739130434782608,0.29411764705882354,0.25790578608571774,0.33292057923158946,0.1997935803488493,807.5833333333333,0.6669419496920271
m1513_06_fill_holes_and_orientation.obj,m1513,Car,0,10,7,19371,7,19388,0.3319256365134637,0.3630558458144665,0,10,7,19371,0.0,0.9994840307517672,0.0,0.9996387656104861,1.0,0.0005159692482328053,1.0,0.0003612343895138817,0.0,0.9991231689704972,,,,-0.0004317242596766064,-0.0005159692482328282,-0.00036123438951385367,0.0,1.0005162356099324
m1514_06_fill_holes_and_orientation.obj,m1514,Car,1,9,6,19372,7,19388,0.5633070158465593,0.5369596346607841,1,9,6,19372,0.14285714285714285,0.9995356276765904,0.1,0.9996903705232738,0.8571428571428571,0.0004643723234095248,0.9,0.0003096294767261843,0.0625,0.9992263255622035,0.11764705882352941,0.10638297872340426,0.13157894736842102,0.11914356069189547,0.14239277053373334,0.0996903705232739,307.6349206349206,0.857541075484499
m1515_06_fill_holes_and_orientation.obj,m1515,Car,1,9,6,19372,7,19388,0.7339745176932603,0.6785576067185262,1,9,6,19372,0.14285714285714285,0.9995356276765904,0.1,0.9996903705232738,0.8571428571428571,0.0004643723234095248,0.9,0.0003096294767261843,0.0625,0.9992263255622035,0.11764705882352941,0.10638297872340426,0.13157894736842102,0.11914356069189547,0.14239277053373334,0.0996903705232739,307.6349206349206,0.857541075484499
m1516_06_fill_holes_and_orientation.obj,m1516,Car,10,0,0,19378,7,19388,4.804859608680994,0.8539272030651341,10,0,0,19378,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0
m1517_06_fill_holes_and_orientation.obj,m1517,Car,3,7,4,19374,7,19388,2.124724414896135,0.8299566546692984,3,7,4,19374,0.42857142857142855,0.9996388215262371,0.3,0.9997935803488492,0.5714285714285714,0.00036117847376296373,0.7,0.00020641965115078957,0.21428571428571427,0.9994326387456158,0.3529411764705882,0.3191489361702127,0.3947368421052631,0.3582941305950396,0.42821025009766567,0.2997935803488492,1186.5918367346937,0.5716350336975917
m1518_06_fill_holes_and_orientation.obj,m1518,Car,10,0,0,19378,6,19388,5.29039976535647,0.794220945083014,10,0,0,19378,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0
m1519_06_fill_holes_and_orientation.obj,m1519,Car,10,0,0,19378,7,19388,4.180794484432768,0.7812173458725182,10,0,0,19378,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0
m1521_06_fill_holes_and_orientation.obj,m1521,Car,7,3,0,19378,7,19388,3.4885419553607546,0.7654514493594953,7,3,0,19378,1.0,0.9998452092255301,0.7,1.0,0.0,0.00015479077446984158,0.3,0.0,0.7,0.9998452651124407,0.8235294117647058,0.7446808510638298,0.9210526315789475,0.836595270401328,0.9998452092255301,0.7,6460.333333333334,0.0
m1522_06_fill_holes_and_orientation.obj,m1522,Car,9,1,0,19378,7,19388,5.042210430829423,0.8688271604938271,9,1,0,19378,1.0,0.9999483977501419,0.9,1.0,0.0,5.1602249858093815e-05,0.1,0.0,0.9,0.9999484217041469,0.9473684210526316,0.9183673469387754,0.9782608695652175,0.9486588206384462,0.999948397750142,0.8999999999999999,19379.0,0.0
m1523_06_fill_holes_and_orientation.obj,m1523,Car,10,0,0,19378,7,19388,4.422332658663263,0.7883528774333373,10,0,0,19378,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0
m1524_06_fill_holes_and_orientation.obj,m1524,Car,10,0,0,19378,7,19388,4.27048832263884,0.7814882541894037,10,0,0,19378,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0
m1525_06_fill_holes_and_orientation.obj,m1525,Car,1,9,6,19372,7,19388,2.4525149927811247,0.879847323812841,1,9,6,19372,0.14285714285714285,0.9995356276765904,0.1,0.9996903705232738,0.8571428571428571,0.0004643723234095248,0.9,0.0003096294767261843,0.0625,0.9992263255622035,0.11764705882352941,0.10638297872340426,0.13157894736842102,0.11914356069189547,0.14239277053373334,0.0996903705232739,307.6349206349206,0.857541075484499
m1526_06_fill_holes_and_orientation.obj,m1526,Car,10,0,0,19378,7,19388,4.595487792714898,0.8171417237509191,10,0,0,19378,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0
m1527_06_fill_holes_and_orientation.obj,m1527,Car,7,3,0,19378,6,19388,4.753656074853962,0.8719619567320718,7,3,0,19378,1.0,0.9998452092255301,0.7,1.0,0.0,0.00015479077446984158,0.3,0.0,0.7,0.9998452651124407,0.8235294117647058,0.7446808510638298,0.9210526315789475,0.836595270401328,0.9998452092255301,0.7,6460.333333333334,0.0
m1528_06_fill_holes_and_orientation.obj,m1528,Car,7,3,0,19378,7,19388,4.071596602819289,0.8414847710824722,7,3,0,19378,1.0,0.9998452092255301,0.7,1.0,0.0,0.00015479077446984158,0.3,0.0,0.7,0.9998452651124407,0.8235294117647058,0.7446808510638298,0.9210526315789475,0.836595270401328,0.9998452092255301,0.7,6460.333333333334,0.0
m1529_06_fill_holes_and_orientation.obj,m1529,Car,8,2,0,19378,7,19388,4.454254690761945,0.8526307132628972,8,2,0,19378,1.0,0.9998968008255934,0.8,1.0,0.0,0.00010319917440660474,0.2,0.0,0.8,0.9998968434082938,0.888888888888889,0.8333333333333334,0.9523809523809523,0.8943810377353014,0.9998968008255935,0.8,9690.0,0.0
m1530_06_fill_holes_and_orientation.obj,m1530,Car,6,4,1,19377,7,19388,3.1430184406437527,0.8155840009288284,6,4,1,19377,0.8571428571428571,0.9997936123007068,0.6,0.9999483950872123,0.14285714285714285,0.00020638769929312212,0.4,5.160491278769739e-05,0.5454545454545454,0.9997421085207345,0.7058823529411764,0.6382978723404255,0.7894736842105262,0.7170199854497559,0.8569364694435639,0.5999483950872122,4153.071428571428,0.14288663290056694
m1531_06_fill_holes_and_orientation.obj,m1531,Car,9,1,0,19378,7,19388,4.17342386815685,0.8139440380819691,9,1,0,19378,1.0,0.9999483977501419,0.9,1.0,0.0,5.1602249858093815e-05,0.1,0.0,0.9,0.9999484217041469,0.9473684210526316,0.9183673469387754,0.9782608695652175,0.9486588206384462,0.999948397750142,0.8999999999999999,19379.0,0.0
m1532_06_fill_holes_and_orientation.obj,m1532,Car,6,4,1,19377,7,19388,2.840434984277317,0.7927793258253029,6,4,1,19377,0.8571428571428571,0.9997936123007068,0.6,0.9999483950872123,0.14285714285714285,0.00020638769929312212,0.4,5.160491278769739e-05,0.5454545454545454,0.9997421085207345,0.7058823529411764,0.6382978723404255,0.7894736842105262,0.7170199854497559,0.8569364694435639,0.5999483950872122,4153.071428571428,0.14288663290056694
m1533_06_fill_holes_and_orientation.obj,m1533,Car,9,1,0,19378,6,19388,4.866330404856183,0.8050669530554588,9,1,0,19378,1.0,0.9999483977501419,0.9,1.0,0.0,5.1602249858093815e-05,0.1,0.0,0.9,0.9999484217041469,0.9473684210526316,0.9183673469387754,0.9782608695652175,0.9486588206384462,0.999948397750142,0.8999999999999999,19379.0,0.0
m1535_06_fill_holes_and_orientation.obj,m1535,Car,6,4,1,19377,7,19388,3.614516467244194,0.843168272765974,6,4,1,19377,0.8571428571428571,0.9997936123007068,0.6,0.9999483950872123,0.14285714285714285,0.00020638769929312212,0.4,5.160491278769739e-05,0.5454545454545454,0.9997421085207345,0.7058823529411764,0.6382978723404255,0.7894736842105262,0.7170199854497559,0.8569364694435639,0.5999483950872122,4153.071428571428,0.14288663290056694
m1536_06_fill_holes_and_orientation.obj,m1536,Car,1,9,6,19372,7,19388,1.622824641143496,0.7155656178644685,1,9,6,19372,0.14285714285714285,0.9995356276765904,0.1,0.9996903705232738,0.8571428571428571,0.0004643723234095248,0.9,0.0003096294767261843,0.0625,0.9992263255622035,0.11764705882352941,0.10638297872340426,0.13157894736842102,0.11914356069189547,0.14239277053373334,0.0996903705232739,307.6349206349206,0.857541075484499
m1538_06_fill_holes_and_orientation.obj,m1538,Car,10,0,0,19378,7,19388,4.418287077292961,0.7883480397848214,10,0,0,19378,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0
m1539_06_fill_holes_and_orientation.obj,m1539,Car,9,1,0,19378,7,19388,5.238533574273231,0.8470432292271373,9,1,0,19378,1.0,0.9999483977501419,0.9,1.0,0.0,5.1602249858093815e-05,0.1,0.0,0.9,0.9999484217041469,0.9473684210526316,0.9183673469387754,0.9782608695652175,0.9486588206384462,0.999948397750142,0.8999999999999999,19379.0,0.0
m1540_06_fill_holes_and_orientation.obj,m1540,Car,9,1,0,19378,7,19388,4.922690195032208,0.832530283679709,9,1,0,19378,1.0,0.9999483977501419,0.9,1.0,0.0,5.1602249858093815e-05,0.1,0.0,0.9,0.9999484217041469,0.9473684210526316,0.9183673469387754,0.9782608695652175,0.9486588206384462,0.999948397750142,0.8999999999999999,19379.0,0.0
m1542_06_fill_holes_and_orientation.obj,m1542,Car,0,10,7,19371,7,19388,1.3229841657782735,0.7828573087193778,0,10,7,19371,0.0,0.9994840307517672,0.0,0.9996387656104861,1.0,0.0005159692482328053,1.0,0.0003612343895138817,0.0,0.9991231689704972,,,,-0.0004317242596766064,-0.0005159692482328282,-0.00036123438951385367,0.0,1.0005162356099324
m1543_06_fill_holes_and_orientation.obj,m1543,Car,1,9,6,19372,7,19388,1.2274318965306381,0.7625778861411046,1,9,6,19372,0.14285714285714285,0.9995356276765904,0.1,0.9996903705232738,0.8571428571428571,0.0004643723234095248,0.9,0.0003096294767261843,0.0625,0.9992263255622035,0.11764705882352941,0.10638297872340426,0.13157894736842102,0.11914356069189547,0.14239277053373334,0.0996903705232739,307.6349206349206,0.857541075484499
m1544_06_fill_holes_and_orientation.obj,m1544,Car,1,9,6,19372,7,19388,0.9021387853231578,0.6466581524052788,1,9,6,19372,0.14285714285714285,0.9995356276765904,0.1,0.9996903705232738,0.8571428571428571,0.0004643723234095248,0.9,0.0003096294767261843,0.0625,0.9992263255622035,0.11764705882352941,0.10638297872340426,0.13157894736842102,0.11914356069189547,0.14239277053373334,0.0996903705232739,307.6349206349206,0.857541075484499
m1545_06_fill_holes_and_orientation.obj,m1545,Car,3,7,3,19375,6,19388,2.4882676046946033,0.7815317930260459,3,7,3,19375,0.5,0.9996388401609742,0.3,0.9998451852616369,0.5,0.0003611598390259003,0.7,0.00015481473836309216,0.23076923076923078,0.999484217041469,0.37499999999999994,0.32608695652173914,0.4411764705882353,0.38705852347155034,0.49963884016097415,0.29984518526163684,1384.4285714285716,0.5001806451612903
m1546_06_fill_holes_and_orientation.obj,m1546,Car,3,7,4,19374,7,19388,2.9088121751558793,0.8966001006230893,3,7,4,19374,0.42857142857142855,0.9996388215262371,0.3,0.9997935803488492,0.5714285714285714,0.00036117847376296373,0.7,0.00020641965115078957,0.21428571428571427,0.9994326387456158,0.3529411764705882,0.3191489361702127,0.3947368421052631,0.3582941305950396,0.42821025009766567,0.2997935803488492,1186.5918367346937,0.5716350336975917
m1547_06_fill_holes_and_orientation.obj,m1547,Car,7,3,0,19378,7,19388,3.1244047348283606,0.842408761948992,7,3,0,19378,1.0,0.9998452092255301,0.7,1.0,0.0,0.00015479077446984158,0.3,0.0,0.7,0.9998452651124407,0.8235294117647058,0.7446808510638298,0.9210526315789475,0.836595270401328,0.9998452092255301,0.7,6460.333333333334,0.0
m1548_06_fill_holes_and_orientation.obj,m1548,Car,3,7,3,19375,6,19388,2.4371341411951986,0.7773327141143234,3,7,3,19375,0.5,0.9996388401609742,0.3,0.9998451852616369,0.5,0.0003611598390259003,0.7,0.00015481473836309216,0.23076923076923078,0.999484217041469,0.37499999999999994,0.32608695652173914,0.4411764705882353,0.38705852347155034,0.49963884016097415,0.29984518526163684,1384.4285714285716,0.5001806451612903
m1550_06_fill_holes_and_orientation.obj,m1550,Car,6,4,1,19377,7,19388,2.723981903760041,0.8516051317775456,6,4,1,19377,0.8571428571428571,0.9997936123007068,0.6,0.9999483950872123,0.14285714285714285,0.00020638769929312212,0.4,5.160491278769739e-05,0.5454545454545454,0.9997421085207345,0.7058823529411764,0.6382978723404255,0.7894736842105262,0.7170199854497559,0.8569364694435639,0.5999483950872122,4153.071428571428,0.14288663290056694
m1551_06_fill_holes_and_orientation.obj,m1551,Car,2,8,5,19373,7,19388,2.943375183638502,0.8574973876698015,2,8,5,19373,0.2857142857142857,0.9995872246014138,0.2,0.9997419754360615,0.7142857142857143,0.00041277539858624424,0.8,0.0002580245639384869,0.13333333333333333,0.9993294821539096,0.23529411764705882,0.2127659574468085,0.26315789473684204,0.23871884564346754,0.2853015103156995,0.19974197543606143,692.1785714285714,0.7145806756089108
m1552_06_fill_holes_and_orientation.obj,m1552,Car,9,1,0,19378,7,19388,4.190203757846159,0.7874821007004915,9,1,0,19378,1.0,0.9999483977501419,0.9,1.0,0.0,5.1602249858093815e-05,0.1,0.0,0.9,0.9999484217041469,0.9473684210526316,0.9183673469387754,0.9782608695652175,0.9486588206384462,0.999948397750142,0.8999999999999999,19379.0,0.0
m1553_06_fill_holes_and_orientation.obj,m1553,Car,1,9,6,19372,7,19388,0.6881072047590704,0.6697337358256898,1,9,6,19372,0.14285714285714285,0.9995356276765904,0.1,0.9996903705232738,0.8571428571428571,0.0004643723234095248,0.9,0.0003096294767261843,0.0625,0.9992263255622035,0.11764705882352941,0.10638297872340426,0.13157894736842102,0.11914356069189547,0.14239277053373334,0.0996903705232739,307.6349206349206,0.857541075484499
m1555_06_fill_holes_and_orientation.obj,m1555,Car,0,10,7,19371,7,19388,0.9404985755520296,0.7404117806416658,0,10,7,19371,0.0,0.9994840307517672,0.0,0.9996387656104861,1.0,0.0005159692482328053,1.0,0.0003612343895138817,0.0,0.9991231689704972,,,,-0.0004317242596766064,-0.0005159692482328282,-0.00036123438951385367,0.0,1.0005162356099324
m1556_06_fill_holes_and_orientation.obj,m1556,Car,1,9,6,19372,7,19388,1.0083257118686075,0.6715672046131816,1,9,6,19372,0.14285714285714285,0.9995356276765904,0.1,0.9996903705232738,0.8571428571428571,0.0004643723234095248,0.9,0.0003096294767261843,0.0625,0.9992263255622035,0.11764705882352941,0.10638297872340426,0.13157894736842102,0.11914356069189547,0.14239277053373334,0.0996903705232739,307.6349206349206,0.857541075484499
m1557_06_fill_holes_and_orientation.obj,m1557,Car,7,3,0,19378,7,19388,3.7468236077971397,0.8461724524942915,7,3,0,19378,1.0,0.9998452092255301,0.7,1.0,0.0,0.00015479077446984158,0.3,0.0,0.7,0.9998452651124407,0.8235294117647058,0.7446808510638298,0.9210526315789475,0.836595270401328,0.9998452092255301,0.7,6460.333333333334,0.0
m1558_06_fill_holes_and_orientation.obj,m1558,Car,1,9,5,19373,6,19388,1.2320410937785107,0.721235341924997,1,9,5,19373,0.16666666666666666,0.9995356516355381,0.1,0.9997419754360615,0.8333333333333334,0.0004643483644618718,0.9,0.0002580245639384869,0.06666666666666667,0.9992779038580565,0.125,0.10869565217391304,0.14705882352941177,0.1287530486998851,0.16620231830220478,0.09974197543606156,358.9259259259259,0.8337204700700288
m1559_06_fill_holes_and_orientation.obj,m1559,Car,2,8,5,19373,7,19388,0.7900162072876241,0.6590860714423933,2,8,5,19373,0.2857142857142857,0.9995872246014138,0.2,0.9997419754360615,0.7142857142857143,0.00041277539858624424,0.8,0.0002580245639384869,0.13333333333333333,0.9993294821539096,0.23529411764705882,0.2127659574468085,0.26315789473684204,0.23871884564346754,0.2853015103156995,0.19974197543606143,692.1785714285714,0.7145806756089108
m1560_06_fill_holes_and_orientation.obj,m1560,Car,2,8,5,19373,7,19388,0.9306448427033622,0.6785430937729788,2,8,5,19373,0.2857142857142857,0.9995872246014138,0.2,0.9997419754360615,0.7142857142857143,0.00041277539858624424,0.8,0.0002580245639384869,0.13333333333333333,0.9993294821539096,0.23529411764705882,0.2127659574468085,0.26315789473684204,0.23871884564346754,0.2853015103156995,0.19974197543606143,692.1785714285714,0.7145806756089108
m1561_06_fill_holes_and_orientation.obj,m1561,Car,0,10,7,19371,7,19388,1.045380687287319,0.7830411393629784,0,10,7,19371,0.0,0.9994840307517672,0.0,0.9996387656104861,1.0,0.0005159692482328053,1.0,0.0003612343895138817,0.0,0.9991231689704972,,,,-0.0004317242596766064,-0.0005159692482328282,-0.00036123438951385367,0.0,1.0005162356099324
m1562_06_fill_holes_and_orientation.obj,m1562,Car,1,9,6,19372,7,19388,0.6882605895933901,0.6170662564340725,1,9,6,19372,0.14285714285714285,0.9995356276765904,0.1,0.9996903705232738,0.8571428571428571,0.0004643723234095248,0.9,0.0003096294767261843,0.0625,0.9992263255622035,0.11764705882352941,0.10638297872340426,0.13157894736842102,0.11914356069189547,0.14239277053373334,0.0996903705232739,307.6349206349206,0.857541075484499
m1563_06_fill_holes_and_orientation.obj,m1563,Car,1,9,6,19372,7,19388,1.1253751632480689,0.7604251325515693,1,9,6,19372,0.14285714285714285,0.9995356276765904,0.1,0.9996903705232738,0.8571428571428571,0.0004643723234095248,0.9,0.0003096294767261843,0.0625,0.9992263255622035,0.11764705882352941,0.10638297872340426,0.13157894736842102,0.11914356069189547,0.14239277053373334,0.0996903705232739,307.6349206349206,0.857541075484499
D00018_06_fill_holes_and_orientation.obj,d00018,Cellphone,0,10,7,19371,7,19388,0.06138021297434872,0.7346436811632058,0,10,7,19371,0.0,0.9994840307517672,0.0,0.9996387656104861,1.0,0.0005159692482328053,1.0,0.0003612343895138817,0.0,0.9991231689704972,,,,-0.0004317242596766064,-0.0005159692482328282,-0.00036123438951385367,0.0,1.0005162356099324
D00032_06_fill_holes_and_orientation.obj,d00032,Cellphone,2,8,5,19373,7,19388,0.48397969987084505,0.8062121805755083,2,8,5,19373,0.2857142857142857,0.9995872246014138,0.2,0.9997419754360615,0.7142857142857143,0.00041277539858624424,0.8,0.0002580245639384869,0.13333333333333333,0.9993294821539096,0.23529411764705882,0.2127659574468085,0.26315789473684204,0.23871884564346754,0.2853015103156995,0.19974197543606143,692.1785714285714,0.7145806756089108
D00079_06_fill_holes_and_orientation.obj,d00079,Cellphone,2,8,5,19373,7,19388,0.1312984544216761,0.7521440076618344,2,8,5,19373,0.2857142857142857,0.9995872246014138,0.2,0.9997419754360615,0.7142857142857143,0.00041277539858624424,0.8,0.0002580245639384869,0.13333333333333333,0.9993294821539096,0.23529411764705882,0.2127659574468085,0.26315789473684204,0.23871884564346754,0.2853015103156995,0.19974197543606143,692.1785714285714,0.7145806756089108
D00152_06_fill_holes_and_orientation.obj,d00152,Cellphone,3,7,4,19374,7,19388,0.6128105259825206,0.8305472117017109,3,7,4,19374,0.42857142857142855,0.9996388215262371,0.3,0.9997935803488492,0.5714285714285714,0.00036117847376296373,0.7,0.00020641965115078957,0.21428571428571427,0.9994326387456158,0.3529411764705882,0.3191489361702127,0.3947368421052631,0.3582941305950396,0.42821025009766567,0.2997935803488492,1186.5918367346937,0.5716350336975917
